tweet,Created-At,From-User,Retweet-Count,Account,Id
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 19:50:59,David Koechner,43.0,McCaskill,1052708585950440000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:49:30,Dana Cole,1274.0,McCaskill,1052708209956410000.0
"@SassyT_Joy: What else has .@clairecmc .@McCaskill4MO .@McCaskill lied about?
If #ClaireMcCaskill would lie about one thing, she'd lie a…",2018-10-17 19:48:10,Brenda Teagarden,6.0,McCaskill,1052707874865070000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:45:31,Godestablishedyou,1274.0,McCaskill,1052707210361540000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:43:36,Leslea55,70.0,McCaskill,1052706725826950000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 19:42:48,Michelle Ren'ee,43.0,McCaskill,1052706523439390000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:42:27,Gloco ⭐️⭐️⭐️,1274.0,McCaskill,1052706438240330000.0
"@McCaskill4MO: Packed house in Cape at @LiUNA1104, ready to send @ClaireCMC back to the Senate to keep fighting for better healthcare, a…",2018-10-17 19:40:02,Becky,28.0,McCaskill,1052705829475010000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 19:39:05,Elle Free,43.0,McCaskill,1052705590051580000.0
"@McCaskill4MO: We’re not surprised. These tax cuts were a sham from the beginning. #MOSen
",2018-10-17 19:36:50,Snarquebus,43.0,McCaskill,1052705025179310000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:34:06,Darren Swankie,1274.0,McCaskill,1052704337011440000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:33:39,(((Kevin Kalmes))),70.0,McCaskill,1052704221294990000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:33:10,Sarita Shinn #glovesoff????,70.0,McCaskill,1052704101262330000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:32:53,bob k,1274.0,McCaskill,1052704027367100000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:31:27,Karen Kirchen ???? ⚖️ ?? #WeAreThePatriots ????,70.0,McCaskill,1052703668552780000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:30:49,Ed #MAGAveterans !!,1274.0,McCaskill,1052703507051110000.0
@iflabeast: @JamesOKeefeIII @clairecmc @McCaskillOffice @McCaskill4MO @MoGov @MoDemParty care to comment on this? Can you please explain…,2018-10-17 19:29:44,Shannon Shop,18.0,McCaskill,1052703234777900000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 19:29:34,Pat,53.0,McCaskill,1052703196534200000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 19:27:55,???? Cowgirl I Am ⭐⭐⭐,1274.0,McCaskill,1052702780627010000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 19:26:13,Mary Jo Longstreth,53.0,McCaskill,1052702353206460000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:24:34,owenscomp,70.0,McCaskill,1052701935806100000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 19:23:39,Malena ??❄#VoteBlue Nov.6 #BelieveSurvivors!,70.0,McCaskill,1052701704427170000.0
@mac63628: @EastMOLaborers @McCaskill4MO So @EastMOLaborers tell your supporters and union members how many Millions of their money you’…,2018-10-17 19:23:28,John lee,1.0,McCaskill,1052701661079250000.0
"@McCaskill4MO: As usual, @ClaireCMC says it best: “If Hawley really supports protections for people with pre-existing conditions, he wou…",2018-10-17 19:20:40,jckthesword,65.0,McCaskill,1052700953676270000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 19:20:37,jckthesword,40.0,McCaskill,1052700940657190000.0
"@McCaskill4MO: Packed house in Cape at @LiUNA1104, ready to send @ClaireCMC back to the Senate to keep fighting for better healthcare, a…",2018-10-17 19:20:34,jckthesword,28.0,McCaskill,1052700928174890000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 19:20:31,jckthesword,62.0,McCaskill,1052700916028240000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 19:20:26,jckthesword,53.0,McCaskill,1052700895719410000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 19:20:23,jckthesword,32.0,McCaskill,1052700882624820000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 19:20:20,jckthesword,29.0,McCaskill,1052700871404980000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 19:18:17,US Grant Fan,32.0,McCaskill,1052700353425100000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 19:15:35,Stephanie Hobbs,32.0,McCaskill,1052699677005680000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 19:13:39,Phyllis Marion #GlovesOff????????⚖️,32.0,McCaskill,1052699188834820000.0
@McCaskill4MO @clairecmc ❤️ Claire!,2018-10-17 19:12:27,Vote November 6th,.0,McCaskill,1052698888065480000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 19:10:25,Charlene Gowen,70.0,McCaskill,1052698373629900000.0
@cmc21: Have we all forgotten our disgraced governor already? Do you really want another dark money operative controlling your life? I'l…,2018-10-17 19:09:11,Katherine Corey,7.0,McCaskill,1052698063439990000.0
@iflabeast: @JamesOKeefeIII @clairecmc @McCaskillOffice @McCaskill4MO @MoGov @MoDemParty care to comment on this? Can you please explain…,2018-10-17 19:08:35,Ruby RockStar ????,18.0,McCaskill,1052697912701010000.0
"@McCaskill4MO: Stopped for lunch at Sweetwater BBQ in St. Robert where we met teachers, veterans and a very friendly staff—every single…",2018-10-17 19:07:55,Gregarlic,47.0,McCaskill,1052697747571270000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 19:06:40,Jessica Carrington,53.0,McCaskill,1052697431589160000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 19:05:20,David Edwards,70.0,McCaskill,1052697096258770000.0
"@SassyT_Joy @clairecmc @McCaskill4MO @mccaskill #HawleyIsALIAR 
He can't beat @clairecmc without some type of Lie.",2018-10-17 19:01:43,LOYAL AMERICAN PATRIOT ????????,.0,McCaskill,1052696184379380000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 19:01:32,The Legit Pearl Dimmsdale,70.0,McCaskill,1052696140276280000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 19:01:26,Cheri,29.0,McCaskill,1052696116125420000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 19:01:26,Chris,29.0,McCaskill,1052696114166750000.0
@crikitrn: @MichelleRen_ee @NeverTrump1214 @McCaskill4MO @clairecmc My husband and I have been walking neighborhoods all day. We started…,2018-10-17 19:01:21,Michelle Ren'ee,2.0,McCaskill,1052696094201840000.0
"@Frankie92300 @RichardSkipper @NRA @McCaskill4MO Just being real, you’re not intelligent enough to have a real conversation about guns.",2018-10-17 18:59:20,WokeUpAmerica,.0,McCaskill,1052695584455430000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 18:59:03,Maxine Clark,29.0,McCaskill,1052695515845030000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:59:01,Marc Anthony,1274.0,McCaskill,1052695506214970000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:58:26,Carole Flint,1274.0,McCaskill,1052695359955330000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:57:31,Lance Whitney,32.0,McCaskill,1052695129683890000.0
@davegilbertson @MaxBoot An example of who @HawleyMO would take away HC from: ,2018-10-17 18:53:00,Melinda Collins,.0,McCaskill,1052693991639140000.0
"@MissouriGOP: Love traveling in your private plane? Don't care about Bootheel voters? Hate getting filmed at your ""public"" town hall? Co…",2018-10-17 18:51:39,Jimmy,16.0,McCaskill,1052693652361940000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 18:50:30,Stand for Trees,29.0,McCaskill,1052693364393560000.0
"@dlphnlover @McCaskill4MO @clairecmc Um, Janeen, Trump signed McCaskills bill into law last week.  So, you were saying?",2018-10-17 18:50:17,Elisa Spencer,.0,McCaskill,1052693308529670000.0
@McCaskill4MO @clairecmc Bitch please,2018-10-17 18:49:34,Jimmy,.0,McCaskill,1052693126542950000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:45:52,??Gigets Mom ??,32.0,McCaskill,1052692197437580000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:45:22,Cynthia Burt,62.0,McCaskill,1052692071860060000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 18:44:59,Michelle Ren'ee,29.0,McCaskill,1052691974938090000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:44:56,Samuel Smith,62.0,McCaskill,1052691964095820000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 18:43:46,Snarquebus,29.0,McCaskill,1052691667956920000.0
@McCaskill4MO @clairecmc Like the democrats want to raise my taxes ??,2018-10-17 18:43:29,puff puff,.0,McCaskill,1052691597475950000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:43:29,Jo Mannies,62.0,McCaskill,1052691595596880000.0
@McCaskill4MO: These families depend on healthcare protections to live healthy lives. That’s why @ClaireCMC’s doing everything she can t…,2018-10-17 18:42:40,pauladrake,29.0,McCaskill,1052691393179570000.0
@McCaskill4MO: MO seniors paid into the system. They deserve to retire with dignity. That’s what @ClaireCMC is fighting for every day. #…,2018-10-17 18:42:40,rebecca mccoy,88.0,McCaskill,1052691392370230000.0
"@SassyT_Joy: What else has .@clairecmc .@McCaskill4MO .@McCaskill lied about?
If #ClaireMcCaskill would lie about one thing, she'd lie a…",2018-10-17 18:42:22,Sfseltzer,6.0,McCaskill,1052691316646340000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:41:36,Michael LaCapra,62.0,McCaskill,1052691122903030000.0
"@SassyT_Joy: What else has .@clairecmc .@McCaskill4MO .@McCaskill lied about?
If #ClaireMcCaskill would lie about one thing, she'd lie a…",2018-10-17 18:41:24,Proud American,6.0,McCaskill,1052691074160980000.0
"@SassyT_Joy: What else has .@clairecmc .@McCaskill4MO .@McCaskill lied about?
If #ClaireMcCaskill would lie about one thing, she'd lie a…",2018-10-17 18:40:38,??????Bama??Belle??????,6.0,McCaskill,1052690878509320000.0
@mizzouatheart: Today I spent two hours knocking doors for @McCaskill4MO and @rogers4missouri - brought me to a total of 25 hours of doo…,2018-10-17 18:38:08,Tim Avant,6.0,McCaskill,1052690250508720000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:38:02,❄ Alex #VoteNovember6th ??,32.0,McCaskill,1052690223874930000.0
@LongstrethMary: They’ve also got a great newspaper that rightfully endorsed @McCaskill4MO @clairecmc #VoteBlue4MO ,2018-10-17 18:36:44,Elizabeth Barnes ⭐️,1.0,McCaskill,1052689899651040000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:36:31,Eric Terwill,1274.0,McCaskill,1052689843933860000.0
"@McCaskill4MO @clairecmc You are the Dick Durbin of Mo.  Useless. Your anti Vet, anti fairness",2018-10-17 18:32:44,I ❤ cocksucking ????????????,.0,McCaskill,1052688890363090000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:31:59,It Matters,70.0,McCaskill,1052688702403630000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:28:32,jennebehre,1274.0,McCaskill,1052687833679290000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:27:34,Ken. W. K. ??????⚾️????????????,70.0,McCaskill,1052687592196600000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:27:21,Minturner1,70.0,McCaskill,1052687538333410000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:27:05,Patriotgal,1274.0,McCaskill,1052687469957660000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:26:07,Ellie Morin,70.0,McCaskill,1052687228281990000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:25:26,BebopSpaceCowgirl ??,70.0,McCaskill,1052687053714910000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:22:05,Covfefe Two Scoops,1274.0,McCaskill,1052686211725320000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:21:17,Sean Prevost,32.0,McCaskill,1052686011161960000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:20:13,AltBadDude,53.0,McCaskill,1052685741569040000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:20:00,Wellness4everyone,1274.0,McCaskill,1052685686766220000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:19:39,Julie Harris #Resist,53.0,McCaskill,1052685599180620000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:19:18,StayFocused,53.0,McCaskill,1052685512585240000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:19:15,Life's a Beach,1274.0,McCaskill,1052685499104670000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:19:04,Jack Malchow,53.0,McCaskill,1052685454129000000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:18:28,danny,1274.0,McCaskill,1052685299766180000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:17:43,Robert Ice ❄️⛄️????????????,53.0,McCaskill,1052685113996300000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:17:42,M C Johnson,70.0,McCaskill,1052685110707990000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:17:01,"??‍♀️ Don't just Boo, VOTE BLUE!",32.0,McCaskill,1052684936803750000.0
@cmc21: Have we all forgotten our disgraced governor already? Do you really want another dark money operative controlling your life? I'l…,2018-10-17 18:16:55,Ray Brown,7.0,McCaskill,1052684909972740000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:15:38,Sandy,32.0,McCaskill,1052684590500980000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 18:12:58,tay????????,32.0,McCaskill,1052683916686040000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:12:05,rjk0279,1274.0,McCaskill,1052683695826630000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:10:32,friendlystinger ?? ???? CA04 Resist,62.0,McCaskill,1052683305844230000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:10:22,jacqueline conrad,62.0,McCaskill,1052683261615460000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:10:00,Yooper,1274.0,McCaskill,1052683171047840000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 18:09:11,GG Smiles,1274.0,McCaskill,1052682963836580000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:09:07,AnaLyyst2020,62.0,McCaskill,1052682946895860000.0
@McCaskill4MO: Over 100 people in Springfield woke up early this Tuesday morning to hear from @ClaireCMC on what voters need to know. Sh…,2018-10-17 18:08:10,Tyler Daniels,76.0,McCaskill,1052682709057890000.0
@McCaskill4MO: Over 100 people in Springfield woke up early this Tuesday morning to hear from @ClaireCMC on what voters need to know. Sh…,2018-10-17 18:07:57,TGW Acting Studio,76.0,McCaskill,1052682655769270000.0
@McCaskill4MO: Over 100 people in Springfield woke up early this Tuesday morning to hear from @ClaireCMC on what voters need to know. Sh…,2018-10-17 18:05:12,Susan,76.0,McCaskill,1052681963805580000.0
"@AllCharisma: #missouri Get a Senator on the side of the people! 
VOTE for  @McCaskill4MO 
-Let her advocate for you.
 ?? #PreExistingCon…",2018-10-17 18:04:39,Daphne L Portis????,15.0,McCaskill,1052681826265900000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 18:04:26,3 Blonde Martinis,53.0,McCaskill,1052681769777030000.0
"@SharkFu @Martha4MO @HawleyMO I’m in Springfield, we are working hard here for @McCaskill4MO we know you all are too.",2018-10-17 18:02:07,Miller,1.0,McCaskill,1052681186882020000.0
@cmc21 @McCaskill4MO I just puked in my mouth a little. And I have not forgot,2018-10-17 18:02:00,Alison Dreith,.0,McCaskill,1052681156553040000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 18:01:01,Kathy,62.0,McCaskill,1052680908497660000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 18:00:01,Jesse Kineman,70.0,McCaskill,1052680658818980000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:57:53,Tyler Daniels,32.0,McCaskill,1052680123458170000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:57:26,Chris #GOTV Hyman ??????????,32.0,McCaskill,1052680008228100000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:56:45,Nancy Yarosis,70.0,McCaskill,1052679837524140000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:55:32,Vote November 6th,32.0,McCaskill,1052679530400240000.0
"@McCaskill4MO: Stopped for lunch at Sweetwater BBQ in St. Robert where we met teachers, veterans and a very friendly staff—every single…",2018-10-17 17:54:03,No one,47.0,McCaskill,1052679158273360000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 17:52:50,raymond  carbery,1274.0,McCaskill,1052678850604360000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:52:00,jrt1971,70.0,McCaskill,1052678639324680000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 17:51:47,Howard Laderman,1274.0,McCaskill,1052678586098800000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 17:51:00,Dan Justice,40.0,McCaskill,1052678391059660000.0
"@McCaskill4MO: This proves that China isn’t paying tariffs, Americans are—through higher prices at the checkout line. #MOSen ",2018-10-17 17:50:22,Sami,40.0,McCaskill,1052678231017410000.0
"@McCaskill4MO: At her healthcare event in Washington, @ClaireCMC shared how she’s holding Big Pharma accountable for skyrocketing drug p…",2018-10-17 17:50:13,Christine Donnelly,70.0,McCaskill,1052678192539100000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:46:10,Dan Justice,32.0,McCaskill,1052677173700640000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:46:01,Politics Addicts Anonymous,32.0,McCaskill,1052677136400570000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:44:34,SGF Indivisible ??,32.0,McCaskill,1052676771915520000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:44:27,justthinking123,32.0,McCaskill,1052676741548970000.0
@McCaskill4MO @clairecmc We are going to vote you out down here in SW MO. We don't like liars! You're finished!,2018-10-17 17:44:05,Doug Findlater,.0,McCaskill,1052676647176950000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:43:29,Elle Free,32.0,McCaskill,1052676496261870000.0
"@McCaskill4MO: Folks in Arnold say they’re proud to have a senator who’s not afraid to stand up to Big Pharma. To @ClaireCMC, no corpora…",2018-10-17 17:42:09,Snarquebus,32.0,McCaskill,1052676161812100000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:41:02,Lois Phillips,70.0,McCaskill,1052675880525410000.0
"@NRA: .@McCaskill4MO got caught trying to deceive voters. She wants them to believe she defends #2A rights, but in truth, she supports t…",2018-10-17 17:37:33,Metalsouls,1274.0,McCaskill,1052675006549830000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:36:45,Yvonneblue,70.0,McCaskill,1052674802530440000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:36:38,Debbie Burbank,70.0,McCaskill,1052674774856480000.0
@McCaskill4MO @LiUNA1104 @clairecmc I wouldn’t call that a packed house what are their 30 people maybe 40 most,2018-10-17 17:35:58,Daj J,.0,McCaskill,1052674607189130000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:35:24,mcconnell,70.0,McCaskill,1052674464884740000.0
@McCaskill4MO @clairecmc More like fighting for herself what has she ever done for people of Missouri,2018-10-17 17:35:22,Daj J,.0,McCaskill,1052674457133700000.0
"@McCaskill4MO: .@ClaireCMC is fighting for the consumers, farmers, and manufacturers who are still being hurt by this trade war. Josh Ha…",2018-10-17 17:33:34,Keep the Hope!,53.0,McCaskill,1052674003536630000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:32:59,Margie #IBeliveSurvivors,70.0,McCaskill,1052673854886300000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:32:07,"Bellatrixx20l8⚡️??Don’t Boof, Vote??⚡️✝️????",70.0,McCaskill,1052673637503910000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:31:58,Charlene Alici,70.0,McCaskill,1052673600375980000.0
@McCaskill4MO: Happy Missouri Day from @ClaireCMC and #TeamClaire! #MOSen ,2018-10-17 17:31:32,joyh,62.0,McCaskill,1052673489105240000.0
"@LCMODemocrats: For those of you in the St. Louis area, @McCaskill4MO and #JoshHawley will be participating in a debate, Thursday, Octob…",2018-10-17 17:30:05,Dolores Bristol,70.0,McCaskill,1052673125077410000.0
